Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
6970,0.939111,18.770678,18.087965,0
6980,0.938820,18.744859,20.614632,1
6990,0.938840,18.722544,18.147996,4
7000,0.937972,18.697501,19.558345,0
7010,0.937320,18.671373,20.399237,1
7020,0.936535,18.645568,23.645126,2
7030,0.936221,18.620814,19.812777,5
7040,0.936080,18.599075,17.044181,0
7050,0.935114,18.573055,19.322405,0
7060,0.935306,18.551086,19.643984,5
7070,0.935209,18.531327,20.251893,4
7080,0.935255,18.511905,20.752726,6
7090,0.935508,18.490354,18.942051,2
7100,0.935364,18.469218,18.726596,2
7110,0.935290,18.444519,21.897093,4
7120,0.935101,18.424015,17.019906,3
7130,0.935347,18.403618,19.808415,1
7140,0.934871,18.379314,19.467172,2
7150,0.934766,18.355652,18.783049,0
7160,0.934136,18.330691,18.409459,0
7170,0.933238,18.305472,20.366189,2
7180,0.932876,18.281380,21.840965,4
7190,0.932417,18.259861,18.845646,0
7200,0.932242,18.239010,19.512729,5
7210,0.932431,18.219139,19.587669,3
7220,0.932798,18.200346,19.016559,4
7230,0.932526,18.180325,19.396251,5
7240,0.932664,18.161439,18.912133,4
7250,0.932755,18.143050,19.362151,3
7260,0.932948,18.129074,20.219480,13
7270,0.933337,18.122880,20.794412,20
7280,0.933181,18.122951,19.150105,17
7290,0.933131,18.125275,18.747147,18
7300,0.933164,18.121415,18.861616,15
7310,0.933304,18.114151,17.951186,10
7320,0.933394,18.105280,18.272509,14
7330,0.933637,18.101506,20.154497,20
7340,0.933902,18.097420,15.003402,9
7350,0.933876,18.087538,17.931219,11
7360,0.933777,18.078656,19.344494,12
7370,0.933992,18.066533,22.426933,10
7380,0.933938,18.061455,19.563056,14
7390,0.934213,18.051934,19.857938,12
7400,0.934245,18.046216,19.739602,13
7410,0.934253,18.038275,18.209194,12
7420,0.934239,18.024290,18.555668,3
7430,0.934533,18.005148,19.882771,7
7440,0.934494,17.990904,17.694387,6
7450,0.934577,17.972377,18.858078,4
7460,0.934839,17.960374,17.998834,17
7470,0.934784,17.961470,19.128685,16
7480,0.934769,17.960547,19.573254,21
7490,0.934921,17.954547,19.327045,14
7500,0.934817,17.941159,16.019972,0
7510,0.934074,17.917699,20.916446,1
7520,0.934054,17.897511,21.438389,5
7530,0.934269,17.879091,18.540125,1
7540,0.934068,17.857175,18.108322,2
7550,0.934123,17.843089,18.133967,9
7560,0.933932,17.827431,18.731357,4
7570,0.934094,17.810105,19.529384,4
7580,0.934390,17.790657,19.463642,5
7590,0.934344,17.779108,17.006835,10
7600,0.934644,17.770335,19.824617,13
7610,0.934696,17.767556,19.130432,20
7620,0.934723,17.775467,19.353114,22
7630,0.934551,17.781374,18.966466,23
7640,0.934630,17.787910,19.734311,21
7650,0.934833,17.787920,20.116386,15
7660,0.934839,17.783364,18.303913,17
7670,0.935122,17.786111,19.718033,20
7680,0.934973,17.791354,17.683102,23
7690,0.935283,17.797471,17.947948,20
7700,0.935156,17.805480,18.749223,24
7710,0.935216,17.809779,15.794090,22
7720,0.935291,17.816994,21.397452,27
7730,0.935742,17.831518,17.951735,29
7740,0.935665,17.842546,19.355499,30
7750,0.935666,17.867267,18.954928,36
7760,0.935720,17.885463,19.259845,32
7770,0.936077,17.897719,21.639510,28
7780,0.935810,17.911077,19.805010,26
7790,0.936374,17.916480,20.137990,20
7800,0.936582,17.919912,17.366872,18
7810,0.936067,17.922529,19.317022,22
7820,0.936328,17.920873,19.441886,13
7830,0.936246,17.918849,19.183448,21
7840,0.936532,17.919506,19.556889,16
7850,0.936387,17.918401,17.865871,16
7860,0.936551,17.911445,20.399659,13
7870,0.936622,17.898347,16.168905,1
7880,0.936540,17.879173,18.557496,6
7890,0.936587,17.861165,20.058829,3
7900,0.936775,17.842166,17.977879,4
7910,0.936857,17.828145,19.011478,5
7920,0.936786,17.809190,19.195898,3
7930,0.936111,17.787480,18.790546,0
7940,0.935780,17.766291,18.820222,0
7950,0.935869,17.747350,17.249409,6
7960,0.935852,17.733439,18.221328,6
7970,0.935888,17.719345,18.732858,10
7980,0.935961,17.710498,19.532939,11
7990,0.936074,17.701613,19.011678,12
8000,0.936323,17.695306,19.258277,12
8010,0.936269,17.688817,18.350655,13
8020,0.936420,17.683208,15.074933,9
8030,0.936389,17.675377,18.998016,15
8040,0.936468,17.668365,18.343073,9
8050,0.936669,17.655184,18.309517,8
8060,0.937072,17.646444,17.682249,9
8070,0.936725,17.638808,18.845618,12
8080,0.936831,17.635329,19.554658,20
8090,0.936845,17.639322,18.618978,16
8100,0.936943,17.637546,19.181186,18
8110,0.937147,17.638652,15.146111,13
8120,0.937284,17.630290,18.995859,10
8130,0.937199,17.622463,18.181712,10
8140,0.937479,17.608321,20.013024,3
8150,0.937710,17.592955,18.575041,7
8160,0.937537,17.582337,17.968494,9
8170,0.937505,17.575677,19.169330,18
8180,0.937621,17.572678,18.776570,10
8190,0.937694,17.567143,18.920744,13
8200,0.937744,17.562454,20.070246,18
8210,0.937775,17.563198,19.011306,19
8220,0.937998,17.563143,16.334056,14
8230,0.937968,17.556073,20.025268,13
8240,0.938041,17.553936,20.109316,13
8250,0.938255,17.545445,19.439696,9
8260,0.938138,17.539803,19.235036,16
8270,0.938226,17.535955,17.993085,13
8280,0.938293,17.528382,18.079076,10
8290,0.938421,17.519424,18.247849,9
8300,0.938540,17.502939,20.496509,2
8310,0.938407,17.484014,20.021271,4
8320,0.938413,17.466358,17.821006,1
8330,0.937761,17.446127,17.900625,0
8340,0.937277,17.425871,19.428812,1
8350,0.936882,17.406867,16.409527,0
8360,0.936724,17.391754,18.184764,3
8370,0.936489,17.373282,18.352584,0
8380,0.936572,17.355359,17.381082,1
8390,0.936086,17.335491,18.853442,2
8400,0.935852,17.316134,18.434868,1
8410,0.935908,17.299263,17.075246,2
8420,0.936255,17.283611,19.492703,8
8430,0.935886,17.275764,19.874217,9
8440,0.936001,17.261432,18.074388,2
8450,0.935842,17.243549,16.812980,6
8460,0.936002,17.232699,18.029480,6
8470,0.936066,17.216754,17.319860,1
8480,0.935918,17.198690,14.353106,0
8490,0.935619,17.179342,17.172376,0
8500,0.935674,17.162923,18.647903,4
8510,0.935741,17.149762,18.565670,9
8520,0.935755,17.139010,18.164671,5
8530,0.935833,17.123845,18.622178,5
8540,0.936185,17.107675,17.008166,2
8550,0.936021,17.091071,20.708431,2
8560,0.936060,17.075949,19.589758,9
8570,0.936232,17.064338,18.602885,5
8580,0.936234,17.050439,17.202048,6
8590,0.936551,17.035349,19.247162,3
8600,0.936319,17.020795,17.907863,9
8610,0.936593,17.010475,16.107919,5
8620,0.936529,16.998245,18.925213,6
8630,0.936553,16.985530,14.502930,4
8640,0.936628,16.969238,18.343464,2
8650,0.936730,16.954719,18.687828,7
8660,0.936941,16.941452,17.844597,6
8670,0.937025,16.928260,17.995444,5
8680,0.936909,16.914675,14.894915,1
8690,0.936498,16.896545,17.671879,4
8700,0.936591,16.880233,20.128173,4
8710,0.936976,16.869824,17.379228,10
8720,0.936779,16.860263,16.498144,3
8730,0.936654,16.847960,14.482552,0
8740,0.936123,16.829555,17.948797,3
8750,0.936188,16.812674,16.877821,1
8760,0.935809,16.794657,16.777851,0
8770,0.935126,16.776097,17.362349,0
8780,0.934931,16.758694,18.923732,1
8790,0.935216,16.741424,17.784694,1
8800,0.934921,16.727286,17.476461,5
8810,0.935166,16.715083,21.891329,9
8820,0.935054,16.708156,17.663387,15
8830,0.935151,16.702694,17.695884,13
8840,0.935289,16.699887,18.352327,14
8850,0.935305,16.699884,17.909002,22
8860,0.935361,16.706318,16.778339,26
8870,0.935549,16.719418,16.544415,28
8880,0.935504,16.732923,17.636061,26
8890,0.935569,16.746098,17.437999,28
8900,0.935723,16.750681,15.728777,13
8910,0.936162,16.749438,18.199729,18
8920,0.935786,16.751421,17.077717,16
8930,0.936140,16.754500,17.297696,20
8940,0.935943,16.758537,15.767426,20
8950,0.936000,16.760818,16.792694,20
8960,0.936169,16.765961,16.393377,22
8970,0.936187,16.767919,18.614663,23
8980,0.936254,16.775187,19.296224,23
8990,0.936291,16.785327,17.495971,23
9000,0.936444,16.790303,18.408074,20
9010,0.936867,16.789792,16.913770,18
9020,0.936616,16.792283,18.700161,14
9030,0.936751,16.790395,19.341727,19
9040,0.936681,16.793167,14.915286,17
9050,0.936799,16.791071,18.834865,13
9060,0.936777,16.785489,18.736173,12
9070,0.937111,16.777150,18.400632,14
9080,0.937083,16.775837,18.358131,20
9090,0.936983,16.779603,17.074501,18
9100,0.937098,16.777124,17.843798,15
9110,0.937157,16.777557,18.608804,24
9120,0.937248,16.780098,17.321994,20
9130,0.937318,16.780157,15.914029,11
9140,0.937392,16.770252,17.321562,6
9150,0.937489,16.759494,17.526552,10
9160,0.937510,16.756595,16.038935,16
9170,0.937881,16.757859,19.247394,25
9180,0.937729,16.770624,18.086992,26
9190,0.937755,16.779885,19.354936,25
9200,0.937878,16.786504,18.392399,18
9210,0.937810,16.784485,18.817456,16
9220,0.937872,16.778116,15.540922,8
9230,0.938292,16.765515,18.622090,7
9240,0.938114,16.757721,17.068620,7
9250,0.938136,16.746528,16.198480,3
9260,0.937861,16.729963,17.770540,5
9270,0.937666,16.723593,18.132063,12
9280,0.937774,16.716029,16.819031,5
9290,0.937817,16.700989,16.917340,1
9300,0.937713,16.685503,17.486572,4
9310,0.937455,16.668847,16.686223,0
9320,0.937116,16.651870,16.942119,0
9330,0.937015,16.635659,15.178709,1
9340,0.936698,16.618949,19.620581,2
9350,0.936460,16.602443,18.865362,2
9360,0.936085,16.586050,17.193211,0
9370,0.936177,16.569763,15.747932,1
9380,0.935804,16.554263,17.470174,0
9390,0.935876,16.539179,13.740194,1
9400,0.935969,16.524441,17.410353,5
9410,0.936019,16.512461,17.191387,6
9420,0.936199,16.501192,17.127652,7
9430,0.936219,16.489316,16.988806,5
9440,0.936345,16.483216,17.464161,12
9450,0.936577,16.475785,16.032442,3
9460,0.936161,16.461072,16.963178,0
9470,0.936273,16.446776,18.151606,8
9480,0.936096,16.435587,14.001051,0
9490,0.935612,16.418978,17.118463,0
9500,0.935380,16.403403,16.696310,0
9510,0.935264,16.387479,18.001619,3
9520,0.935324,16.375787,16.533707,4
9530,0.935253,16.360540,18.169335,5
9540,0.935297,16.345260,18.623277,3
9550,0.935383,16.334021,17.849833,9
9560,0.935356,16.327181,17.282679,6
9570,0.935438,16.316378,16.927572,8
9580,0.935639,16.306454,17.019428,8
9590,0.935447,16.297060,13.819352,4
9600,0.935577,16.285179,19.967254,8
9610,0.935746,16.273956,17.819977,3
9620,0.935659,16.264420,16.262655,9
9630,0.935597,16.251926,17.087111,1
9640,0.935644,16.237143,18.600810,5
9650,0.935578,16.223290,19.415900,2
9660,0.935739,16.209363,17.605867,6
9670,0.935703,16.197148,17.360170,5
9680,0.935810,16.182737,15.011423,2
9690,0.935674,16.172153,18.422171,11
9700,0.935732,16.165522,15.696239,10
9710,0.935819,16.159387,18.680536,12
9720,0.935829,16.155906,18.224595,12
9730,0.935946,16.149217,16.543054,5
9740,0.935971,16.136182,20.312199,6
9750,0.935800,16.122059,16.397975,1
9760,0.935771,16.107383,16.796086,4
9770,0.935723,16.098733,19.463039,13
9780,0.935824,16.090660,15.831131,3
9790,0.935770,16.077564,13.980483,0
9800,0.935271,16.061561,17.124936,2
9810,0.935053,16.047340,16.149864,0
9820,0.935081,16.032217,17.362390,2
9830,0.934911,16.020791,17.522315,2
9840,0.934459,16.005212,15.694590,0
9850,0.934022,15.989458,18.421115,1
9860,0.934274,15.976420,18.189427,11
9870,0.934073,15.969268,16.067398,6
9880,0.934282,15.963847,18.426603,13
9890,0.934198,15.960236,16.525926,12
9900,0.934689,15.959419,16.372882,18
9910,0.934361,15.960175,18.498546,21
9920,0.934773,15.971094,16.969938,24
9930,0.934543,15.981869,16.666457,29
9940,0.934720,15.998542,17.052840,33
9950,0.934688,16.013867,18.407709,30
9960,0.935051,16.024792,15.525760,24
9970,0.934861,16.035530,20.460276,33
9980,0.934778,16.051261,15.937569,31
9990,0.934882,16.068405,16.843266,33
10000,0.934989,16.084538,16.848045,29
10010,0.935057,16.096311,13.527516,24
10020,0.935049,16.101347,16.911631,23
10030,0.935400,16.108532,16.727445,26
10040,0.935208,16.121867,16.382106,27
10050,0.935456,16.133597,18.093889,32
10060,0.935486,16.146623,14.908079,34
10070,0.935495,16.170984,17.452467,35
10080,0.935538,16.191781,13.979403,38
10090,0.935632,16.208585,17.420846,39
10100,0.935628,16.239393,18.279280,43
10110,0.935727,16.260676,16.853217,43
10120,0.935686,16.292995,17.104798,44
10130,0.935989,16.318869,17.570857,46
10140,0.935809,16.345519,15.884188,46
10150,0.935876,16.383928,16.926685,52
10160,0.936007,16.418020,17.220493,47
10170,0.936328,16.444273,19.268504,51
10180,0.936076,16.486473,17.874393,57
10190,0.936244,16.524274,15.524463,60
10200,0.936210,16.572294,17.748843,63
10210,0.936271,16.609095,16.733079,57
10220,0.936353,16.648345,17.064068,48
10230,0.936380,16.680180,16.665546,51
10240,0.936511,16.710060,17.073508,47
10250,0.936514,16.738290,18.323808,42
10260,0.936600,16.755684,17.717079,39
10270,0.936761,16.780830,16.851174,35
10280,0.936694,16.804621,15.511126,45
10290,0.936913,16.828799,13.609910,36
10300,0.936882,16.846891,19.497602,39
10310,0.936874,16.873460,19.804948,46
10320,0.937033,16.902879,21.682754,55
10330,0.937137,16.934243,17.939853,46
10340,0.937069,16.962370,17.737864,41
10350,0.937118,16.981765,16.129314,33
10360,0.937175,16.996154,16.394339,30
10370,0.937298,17.006237,19.295044,29
10380,0.937347,17.010257,17.515381,20
10390,0.937364,17.012659,16.501269,14
10400,0.937479,17.005780,18.389071,11
10410,0.937761,16.995132,18.643103,4
10420,0.937560,16.984628,17.009817,9
10430,0.937708,16.974586,20.784057,9
10440,0.938158,16.964720,17.668596,1
10450,0.937737,16.953215,18.195780,5
10460,0.937906,16.940446,18.022380,5
10470,0.937778,16.927136,17.948093,2
10480,0.937749,16.915747,18.416572,9
10490,0.937440,16.902405,17.607588,0
10500,0.936800,16.886580,16.862093,0
10510,0.936294,16.871480,17.576570,5
10520,0.936381,16.859137,15.293079,3
10530,0.936000,16.844280,17.895890,3
10540,0.935949,16.830625,18.714893,2
10550,0.935996,16.815403,17.450848,1
10560,0.935770,16.800460,17.909101,3
10570,0.936045,16.788602,17.341604,4
10580,0.935929,16.778250,18.484963,5
10590,0.935950,16.765331,18.858949,3
10600,0.935910,16.751244,17.834262,2
10610,0.935914,16.737337,16.898339,2
10620,0.935886,16.723603,25.004949,8
10630,0.935713,16.712600,18.075289,1
10640,0.935545,16.697770,17.949833,1
10650,0.935387,16.684566,18.014805,1
10660,0.935428,16.672483,17.285312,5
10670,0.935631,16.659127,17.140410,1
10680,0.935187,16.644552,17.149745,0
10690,0.934736,16.629475,16.870025,2
10700,0.934366,16.614929,17.065130,0
10710,0.934025,16.599990,20.316230,3
10720,0.933602,16.585247,17.330908,0
10730,0.933452,16.571191,17.380161,4
10740,0.933488,16.557544,17.408331,1
10750,0.933506,16.543342,18.625522,2
10760,0.933117,16.529845,18.484532,6
10770,0.933280,16.520635,16.794906,11
10780,0.933159,16.518362,18.795905,19
10790,0.933392,16.518268,17.052235,13
10800,0.933300,16.513493,15.978140,8
10810,0.933371,16.503129,18.466214,5
10820,0.933373,16.492547,17.087429,8
10830,0.933484,16.482984,21.605614,11
10840,0.933702,16.475422,17.820515,10
10850,0.933632,16.469123,19.569886,11
10860,0.933819,16.464716,17.196506,8
10870,0.933891,16.455874,17.369269,6
10880,0.933871,16.445821,16.550448,5
10890,0.933827,16.437539,18.821200,10
10900,0.933854,16.432220,18.012966,15
10910,0.933970,16.430067,17.102161,12
10920,0.934012,16.425941,18.732456,15
10930,0.934061,16.425832,17.144865,14
10940,0.934176,16.419762,15.871276,13
10950,0.934265,16.416667,14.384131,6
10960,0.934320,16.405435,16.577941,2
10970,0.934101,16.393994,17.883004,6
10980,0.934162,16.383899,13.888430,3
10990,0.934395,16.373874,18.616827,9
11000,0.934416,16.364479,18.396999,8
11010,0.934341,16.357592,17.936166,8
11020,0.934473,16.349444,17.056551,8
11030,0.934495,16.342318,20.272498,10
11040,0.934739,16.336881,17.413588,15
11050,0.934704,16.338022,17.519010,20
11060,0.934757,16.339422,17.674102,17
11070,0.934805,16.336449,18.381158,10
11080,0.934775,16.332079,18.025000,11
11090,0.934775,16.322655,19.036826,1
11100,0.934172,16.308358,16.606196,0
11110,0.933709,16.294137,17.189117,0
11120,0.933259,16.279931,17.014889,0
11130,0.933412,16.267649,15.873991,4
11140,0.933376,16.258507,16.863187,8
11150,0.933402,16.251080,17.125671,9
11160,0.933623,16.243134,17.494028,8
11170,0.933782,16.235336,16.889261,8
11180,0.933794,16.227612,15.679208,4
11190,0.933670,16.219567,15.162912,9
11200,0.933741,16.210369,15.782350,6
11210,0.933777,16.200615,18.436994,11
11220,0.934018,16.196398,15.435903,7
11230,0.933987,16.187543,15.421993,3
11240,0.933939,16.176532,16.648416,2
11250,0.934066,16.164971,19.499117,9
11260,0.933993,16.161846,17.184719,14
11270,0.934144,16.155708,17.276362,10
11280,0.933970,16.146361,10.340308,0
11290,0.934225,16.133325,17.031412,4
11300,0.934306,16.127496,13.715451,7
11310,0.934138,16.118876,16.443755,3
11320,0.933876,16.105701,16.524111,0
11330,0.933672,16.092334,15.790363,0
11340,0.933579,16.079559,17.011871,1
11350,0.933026,16.065530,20.074986,1
11360,0.932884,16.053259,16.819551,4
11370,0.932945,16.042964,17.487614,6
11380,0.932851,16.031113,16.597570,2
11390,0.932641,16.018094,16.925011,2
11400,0.932807,16.006405,18.047822,5
11410,0.932711,15.995986,16.502337,2
11420,0.932204,15.982396,18.765007,3
11430,0.932152,15.970014,14.400667,0
11440,0.931715,15.956374,21.100406,4
11450,0.931798,15.946249,16.120976,5
11460,0.931563,15.933454,18.033904,4
11470,0.931506,15.921105,19.403548,4
11480,0.931504,15.914302,15.767651,11
11490,0.931601,15.905347,16.447118,3
11500,0.931687,15.893630,15.145251,2
11510,0.931366,15.881031,17.629006,1
11520,0.930872,15.867506,18.852169,2
11530,0.930698,15.854921,16.353554,4
11540,0.930774,15.843793,15.761221,1
11550,0.930599,15.831585,16.792271,4
11560,0.930645,15.822047,16.965433,6
11570,0.930739,15.814834,16.754986,11
11580,0.930881,15.810605,15.982040,11
11590,0.930923,15.805883,16.039663,10
11600,0.931086,15.798629,16.707359,6
11610,0.930945,15.790532,17.296557,5
11620,0.931037,15.779788,16.757986,1
11630,0.930511,15.766906,16.377983,0
11640,0.930966,15.754834,18.264173,3
11650,0.930630,15.745452,13.472357,3
11660,0.930157,15.732492,17.372378,1
11670,0.930144,15.721597,18.496589,4
11680,0.930100,15.711135,16.480478,0
11690,0.929905,15.698367,17.298658,2
11700,0.929908,15.687005,16.924241,1
11710,0.929974,15.677348,16.908090,11
11720,0.930306,15.671465,15.496274,8
11730,0.930225,15.666435,16.732090,8
11740,0.930102,15.658101,18.315739,4
11750,0.930174,15.649482,16.571159,7
11760,0.930276,15.642120,16.106823,7
11770,0.930686,15.632958,16.839069,6
11780,0.930339,15.630576,15.773011,11
11790,0.930498,15.625209,16.869909,5
11800,0.930360,15.613754,19.453542,2
11810,0.930391,15.604142,16.269706,6
11820,0.930548,15.599020,16.452486,12
11830,0.930516,15.596509,18.704788,16
11840,0.930562,15.600333,15.536440,22
11850,0.930662,15.607163,16.468732,23
11860,0.930691,15.612559,16.580304,21
11870,0.930726,15.616110,15.357332,17
11880,0.930800,15.616395,17.037571,17
11890,0.930899,15.613919,16.258390,12
11900,0.930879,15.609130,18.255248,11
11910,0.931090,15.606338,19.659182,12
11920,0.931063,15.600414,18.036413,16
11930,0.931116,15.601794,16.204955,6
11940,0.931138,15.592320,18.075268,5
11950,0.930982,15.580783,16.224631,2
11960,0.930967,15.570236,15.535982,0
11970,0.931192,15.559454,15.418819,4
11980,0.930887,15.548370,15.709340,0
11990,0.930855,15.536935,18.252343,2
12000,0.931001,15.528202,18.120761,7
12010,0.930966,15.518334,17.626094,3
12020,0.930989,15.508522,15.108256,1
12030,0.931075,15.496971,18.145507,2
12040,0.930660,15.485378,15.556723,0
12050,0.930155,15.472821,15.910985,0
12060,0.929673,15.460709,16.588897,5
12070,0.929779,15.449885,16.992944,3
12080,0.929436,15.438257,16.911187,5
12090,0.929475,15.428402,17.052049,4
12100,0.929763,15.417858,18.304532,5
12110,0.929477,15.408266,13.386449,0
12120,0.929382,15.396945,13.983013,0
12130,0.929569,15.385839,16.757831,2
12140,0.929334,15.374864,16.119169,1
12150,0.929185,15.363572,14.263736,0
12160,0.929366,15.352553,16.851557,4
12170,0.929084,15.342282,16.075744,0
12180,0.929137,15.333339,16.342241,7
12190,0.929331,15.327717,15.175734,9
12200,0.929259,15.322666,15.651100,7
12210,0.929472,15.312472,17.524954,2
12220,0.929316,15.303060,20.384755,9
12230,0.929346,15.300008,14.331249,9
12240,0.929450,15.292021,16.355939,6
12250,0.929482,15.286611,15.028238,6
12260,0.929660,15.276767,19.873485,6
12270,0.929580,15.271875,16.128556,10
12280,0.929797,15.269035,15.227410,12
12290,0.929688,15.265261,15.763664,11
12300,0.929789,15.262150,14.433693,11
12310,0.929910,15.258693,17.868119,15
12320,0.929896,15.258963,15.695243,14
