timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
3270.00,326,3197.994907,1057.055273,2451,800,2884,3.025381,0.000000,0.000000e+00
3280.01,327,3207.307483,1058.563784,2465,807,2899,3.029867,0.000000,0.000000e+00
3290.04,328,3216.029388,1060.311592,2483,812,2908,3.033098,0.000000,-4.547474e-13
3300.37,329,3224.329994,1062.448661,2496,810,2919,3.034810,0.000000,0.000000e+00
3310.03,330,3231.908270,1064.553940,2501,816,2929,3.035927,0.000000,0.000000e+00
3320.40,331,3241.608950,1067.482515,2511,817,2939,3.036686,0.000000,0.000000e+00
3330.11,332,3250.394022,1069.897538,2519,822,2951,3.038042,0.000000,0.000000e+00
3340.15,333,3259.445383,1073.248838,2527,821,2960,3.036989,0.000000,0.000000e+00
3350.54,334,3269.971574,1077.727712,2533,820,2967,3.034135,0.000000,0.000000e+00
3360.02,335,3278.389452,1080.686591,2537,819,2975,3.033617,0.000000,4.547474e-13
3370.38,336,3289.035624,1083.925394,2551,816,2986,3.034375,0.000000,0.000000e+00
3380.06,337,3297.153695,1086.533650,2560,819,2994,3.034562,0.000000,-4.547474e-13
3390.13,338,3305.736225,1089.422279,2568,818,3002,3.034394,0.000000,0.000000e+00
3400.02,339,3315.943688,1092.255346,2586,818,3010,3.035869,0.000000,0.000000e+00
3410.28,340,3325.046719,1095.270716,2596,822,3017,3.035822,0.000000,-4.547474e-13
3420.08,341,3334.015272,1097.985836,2605,820,3029,3.036483,0.000000,4.547474e-13
3430.14,342,3343.804449,1101.375539,2615,820,3039,3.036026,0.000000,0.000000e+00
3440.10,343,3350.622457,1103.963169,2620,826,3044,3.035085,0.000000,0.000000e+00
3450.08,344,3361.894315,1106.438299,2635,831,3059,3.038483,0.000000,4.547474e-13
3460.35,345,3370.760564,1108.851332,2645,843,3067,3.039867,0.000000,4.547474e-13
3470.07,346,3380.134349,1111.467077,2655,849,3072,3.041147,0.000000,0.000000e+00
3480.37,347,3385.641653,1114.680465,2658,841,3081,3.037320,0.000000,0.000000e+00
3490.06,348,3397.278544,1119.297231,2663,839,3090,3.035189,0.000000,0.000000e+00
3500.23,349,3407.910147,1122.997189,2674,839,3099,3.034656,0.000000,0.000000e+00
3510.10,350,3417.148301,1126.141040,2680,839,3110,3.034388,0.000000,4.547474e-13
3520.20,351,3426.055462,1129.356868,2691,835,3118,3.033634,0.000000,0.000000e+00
3530.26,352,3434.444752,1131.436814,2703,835,3129,3.035472,0.000000,0.000000e+00
3540.06,353,3444.089024,1135.327752,2711,835,3136,3.033564,0.000000,-4.547474e-13
3550.04,354,3453.460078,1138.129652,2727,825,3147,3.034329,0.000000,0.000000e+00
3560.03,355,3460.422429,1140.350885,2744,818,3153,3.034524,0.000000,-4.547474e-13
3570.26,356,3471.988353,1143.745651,2756,829,3161,3.035630,0.000000,0.000000e+00
3580.08,357,3477.335237,1145.380459,2764,834,3168,3.035965,0.000000,0.000000e+00
3590.19,358,3489.218891,1149.366901,2776,831,3180,3.035775,0.000000,0.000000e+00
3600.00,359,3497.927960,1152.214142,2786,831,3189,3.035831,0.000000,0.000000e+00
3610.11,360,3507.782894,1154.901038,2800,833,3195,3.037302,0.000000,4.547474e-13
3620.27,361,3513.994465,1157.668471,2803,829,3204,3.035407,0.000000,0.000000e+00
3630.22,362,3523.369249,1160.882046,2812,832,3211,3.035079,0.000000,4.547474e-13
3640.20,363,3535.451901,1164.368339,2824,833,3224,3.036369,0.000000,0.000000e+00
3650.18,364,3545.078792,1167.779223,2832,833,3232,3.035744,0.000000,0.000000e+00
3660.29,365,3550.577314,1169.664874,2838,829,3243,3.035551,0.000000,0.000000e+00
3670.08,366,3563.659767,1172.156052,2854,833,3255,3.040261,0.000000,-4.547474e-13
3680.02,367,3572.743937,1174.852915,2866,834,3265,3.041014,0.000000,0.000000e+00
3690.08,368,3581.114235,1176.512338,2884,829,3277,3.043839,0.000000,4.547474e-13
3700.38,369,3591.440805,1179.627234,2893,833,3289,3.044556,0.000000,0.000000e+00
3710.13,370,3598.805139,1181.387606,2903,833,3300,3.046253,0.000000,-4.547474e-13
3720.84,371,3604.992050,1183.586043,2912,833,3310,3.045822,0.000000,0.000000e+00
3730.15,372,3617.515964,1186.274797,2922,844,3317,3.049476,0.000000,0.000000e+00
3740.13,373,3627.640990,1189.848228,2930,839,3327,3.048827,0.000000,0.000000e+00
3750.27,374,3637.484635,1193.695185,2936,835,3337,3.047247,0.000000,0.000000e+00
3760.12,375,3646.052386,1197.030336,2944,833,3342,3.045915,0.000000,-4.547474e-13
3770.04,376,3656.345899,1200.642515,2954,829,3351,3.045324,0.000000,0.000000e+00
3780.02,377,3661.546795,1202.494693,2961,831,3360,3.044959,0.000000,-4.547474e-13
3790.19,378,3673.464338,1205.569841,2974,830,3371,3.047077,0.000000,-4.547474e-13
3800.14,379,3679.783831,1207.571573,2984,829,3378,3.047259,0.000000,0.000000e+00
3810.13,380,3692.803230,1211.683598,2995,831,3386,3.047663,0.000000,0.000000e+00
3820.19,381,3702.485574,1214.719120,3006,827,3396,3.048018,0.000000,-4.547474e-13
3830.18,382,3708.430249,1216.403635,3018,825,3404,3.048684,0.000000,-4.547474e-13
3840.05,383,3719.610633,1220.290554,3032,829,3408,3.048135,0.000000,4.547474e-13
3850.15,384,3728.165808,1223.909307,3039,820,3418,3.046113,0.000000,-4.547474e-13
3860.06,385,3739.344762,1226.451388,3049,825,3432,3.048914,0.000000,4.547474e-13
3870.51,386,3747.275353,1229.452740,3056,819,3443,3.047921,0.000000,0.000000e+00
3880.58,387,3756.829753,1232.659409,3065,818,3451,3.047744,0.000000,-4.547474e-13
3890.10,388,3766.740270,1236.226728,3073,815,3458,3.046966,0.000000,-4.547474e-13
3900.02,389,3775.643541,1238.649602,3086,817,3465,3.048193,0.000000,0.000000e+00
3910.15,390,3784.863187,1241.245653,3093,828,3477,3.049246,0.000000,-4.547474e-13
3920.44,391,3794.258454,1243.950257,3101,824,3492,3.050169,0.000000,0.000000e+00
3930.07,392,3803.382434,1246.877486,3108,829,3501,3.050326,0.000000,4.547474e-13
3940.27,393,3812.848446,1250.616725,3114,827,3512,3.048775,0.000000,0.000000e+00
3950.04,394,3821.178720,1253.430317,3123,816,3524,3.048577,0.000000,0.000000e+00
3960.18,395,3831.049450,1255.100764,3143,818,3538,3.052384,0.000000,0.000000e+00
3971.02,396,3839.280542,1257.701717,3159,819,3544,3.052616,0.000000,0.000000e+00
3980.19,397,3847.654314,1260.650756,3165,824,3553,3.052118,0.000000,0.000000e+00
3990.75,398,3859.370631,1264.100476,3180,824,3565,3.053057,0.000000,0.000000e+00
4000.25,399,3867.116023,1267.258108,3187,818,3572,3.051561,0.000000,0.000000e+00
4010.13,400,3878.003780,1271.360684,3194,817,3580,3.050278,0.000000,0.000000e+00
4020.35,401,3887.021540,1275.167236,3201,817,3588,3.048245,0.000000,4.547474e-13
4030.29,402,3895.169956,1277.455800,3215,806,3600,3.049162,0.000000,0.000000e+00
4040.35,403,3902.937831,1279.556505,3224,804,3617,3.050227,0.000000,0.000000e+00
4050.16,404,3914.832794,1281.786696,3238,808,3632,3.054200,0.000000,0.000000e+00
4060.45,405,3923.471212,1284.244798,3244,805,3647,3.055080,0.000000,-4.547474e-13
4070.10,406,3931.761999,1286.904340,3256,800,3657,3.055209,0.000000,0.000000e+00
4080.12,407,3941.434384,1291.065193,3260,791,3664,3.052855,0.000000,0.000000e+00
4090.05,408,3950.615033,1293.587967,3271,793,3677,3.053998,0.000000,0.000000e+00
4100.08,409,3961.264794,1296.727021,3285,798,3685,3.054818,0.000000,4.547474e-13
4110.06,410,3968.687515,1298.482653,3296,803,3695,3.056404,0.000000,0.000000e+00
4120.08,411,3979.299996,1299.955140,3315,811,3709,3.061106,0.000000,0.000000e+00
4130.11,412,3987.460538,1303.106929,3325,808,3717,3.059964,0.000000,-4.547474e-13
4140.13,413,3998.470721,1306.050267,3336,817,3728,3.061498,0.000000,0.000000e+00
4150.01,414,4006.109594,1308.262325,3345,817,3741,3.062161,0.000000,-4.547474e-13
4160.05,415,4015.648744,1311.040826,3358,819,3746,3.062947,0.000000,4.547474e-13
4170.11,416,4026.630112,1315.122062,3367,815,3756,3.061792,0.000000,-4.547474e-13
4180.15,417,4034.345287,1318.750553,3371,818,3760,3.059218,0.000000,0.000000e+00
4190.71,418,4042.391798,1322.134034,3377,812,3766,3.057475,0.000000,-4.547474e-13
4200.16,419,4054.157910,1325.764183,3390,813,3774,3.057978,0.000000,0.000000e+00
4210.11,420,4063.203115,1328.764498,3401,807,3784,3.057881,0.000000,0.000000e+00
4220.04,421,4072.056571,1331.493333,3412,806,3793,3.058263,0.000000,0.000000e+00
4230.08,422,4081.793909,1334.131189,3423,811,3804,3.059515,0.000000,0.000000e+00
4241.35,423,4089.074676,1336.766122,3433,817,3810,3.058931,0.000000,0.000000e+00
4250.07,424,4101.264087,1339.582987,3448,825,3819,3.061598,0.000000,0.000000e+00
4260.34,425,4109.654350,1342.883001,3455,817,3827,3.060322,0.000000,0.000000e+00
4270.16,426,4117.538241,1345.361821,3468,819,3833,3.060543,0.000000,0.000000e+00
4280.00,427,4127.087870,1349.217152,3475,814,3839,3.058876,0.000000,0.000000e+00
4290.11,428,4135.687724,1352.018921,3491,809,3846,3.058898,0.000000,0.000000e+00
4300.01,429,4146.829353,1355.896551,3498,810,3856,3.058367,0.000000,0.000000e+00
4310.78,430,4155.529588,1359.353887,3513,806,3862,3.056989,0.000000,0.000000e+00
4320.18,431,4165.440307,1362.466658,3525,805,3868,3.057279,0.000000,0.000000e+00
4330.22,432,4173.566593,1365.092694,3535,799,3874,3.057350,0.000000,0.000000e+00
4340.09,433,4184.742810,1369.386170,3540,795,3885,3.055926,0.000000,0.000000e+00
4350.29,434,4193.274213,1372.092996,3548,798,3898,3.056115,0.000000,0.000000e+00
4360.01,435,4202.298896,1375.840284,3558,799,3903,3.054351,0.000000,0.000000e+00
4370.06,436,4211.589721,1379.470991,3568,788,3911,3.053047,0.000000,0.000000e+00
4380.24,437,4221.854329,1382.116834,3586,791,3918,3.054629,0.000000,0.000000e+00
4390.21,438,4230.156361,1385.294806,3592,795,3926,3.053615,0.000000,0.000000e+00
4400.17,439,4241.100131,1387.992996,3608,790,3940,3.055563,0.000000,0.000000e+00
4410.05,440,4248.872761,1390.659082,3617,790,3949,3.055294,0.000000,0.000000e+00
4420.30,441,4256.829862,1392.058752,3631,794,3959,3.057938,0.000000,0.000000e+00
4430.02,442,4267.049536,1395.373667,3642,792,3964,3.057998,0.000000,0.000000e+00
4440.15,443,4277.765823,1399.184665,3656,786,3969,3.057328,0.000000,0.000000e+00
4450.14,444,4287.212695,1401.298626,3669,790,3980,3.059457,0.000000,0.000000e+00
4460.21,445,4297.073839,1403.679563,3684,788,3990,3.061293,0.000000,0.000000e+00
4470.46,446,4305.398473,1406.334914,3694,788,4005,3.061432,0.000000,0.000000e+00
4480.08,447,4315.445149,1409.767346,3702,788,4014,3.061104,0.000000,0.000000e+00
4490.92,448,4325.167392,1412.960375,3713,790,4023,3.061068,0.000000,0.000000e+00
4500.01,449,4333.631415,1415.811165,3725,788,4028,3.060882,0.000000,0.000000e+00
4510.05,450,4343.409371,1417.847426,3739,794,4037,3.063383,0.000000,0.000000e+00
4520.48,451,4352.849301,1420.719848,3752,791,4048,3.063834,0.000000,0.000000e+00
4530.05,452,4361.084966,1424.157664,3758,787,4054,3.062221,0.000000,0.000000e+00
4540.39,453,4371.145273,1426.895987,3768,787,4066,3.063394,0.000000,0.000000e+00
4550.04,454,4379.632402,1430.136344,3774,793,4070,3.062388,0.000000,0.000000e+00
4560.05,455,4390.609417,1433.272076,3784,797,4078,3.063347,0.000000,0.000000e+00
4570.11,456,4397.456969,1434.874010,3798,799,4088,3.064699,0.000000,0.000000e+00
4580.07,457,4406.578925,1437.289881,3806,794,4105,3.065894,0.000000,0.000000e+00
4590.16,458,4417.683388,1440.495990,3816,795,4117,3.066779,0.000000,0.000000e+00
4600.04,459,4424.452435,1442.427588,3827,791,4124,3.067365,0.000000,0.000000e+00
4610.30,460,4435.104905,1445.744372,3839,793,4131,3.067696,0.000000,0.000000e+00
4620.05,461,4444.457381,1448.580971,3853,786,4138,3.068146,0.000000,0.000000e+00
4630.22,462,4455.457243,1453.310008,3858,782,4147,3.065731,0.000000,0.000000e+00
4640.14,463,4465.037471,1456.274074,3868,777,4159,3.066069,0.000000,0.000000e+00
4650.17,464,4474.810640,1459.332193,3875,777,4171,3.066341,0.000000,0.000000e+00
4660.07,465,4483.022961,1462.457809,3886,769,4181,3.065403,0.000000,0.000000e+00
4670.27,466,4492.862435,1465.590658,3899,765,4192,3.065564,0.000000,0.000000e+00
4681.04,467,4502.293607,1469.081043,3910,757,4200,3.064701,0.000000,0.000000e+00
4690.05,468,4511.950786,1472.397504,3922,746,4207,3.064356,0.000000,0.000000e+00
4700.02,469,4521.597760,1475.806005,3931,750,4215,3.063816,0.000000,0.000000e+00
4710.01,470,4530.726738,1479.154283,3938,754,4221,3.063052,0.000000,0.000000e+00
4720.20,471,4538.700517,1481.471273,3954,751,4228,3.063644,0.000000,0.000000e+00
4730.25,472,4546.495400,1485.531823,3960,749,4231,3.060517,0.000000,0.000000e+00
4740.12,473,4556.583970,1488.132863,3969,754,4245,3.061947,0.000000,0.000000e+00
4750.02,474,4566.702388,1491.675508,3978,752,4251,3.061458,0.000000,0.000000e+00
4760.04,475,4577.521180,1495.379821,3986,750,4258,3.061109,0.000000,0.000000e+00
4770.08,476,4585.679343,1498.838191,3989,759,4264,3.059489,0.000000,0.000000e+00
4780.02,477,4594.361669,1502.541770,3996,751,4271,3.057726,0.000000,0.000000e+00
4790.11,478,4605.335935,1506.012644,4008,754,4280,3.057966,0.000000,0.000000e+00
4800.07,479,4614.666116,1508.596851,4019,751,4291,3.058913,0.000000,0.000000e+00
4810.02,480,4623.036923,1511.686252,4027,748,4302,3.058199,0.000000,0.000000e+00
4820.24,481,4631.349834,1515.252046,4035,743,4310,3.056488,0.000000,0.000000e+00
4830.39,482,4640.266240,1518.583909,4046,744,4316,3.055654,0.000000,0.000000e+00
4840.01,483,4649.549459,1521.250615,4057,748,4325,3.056399,0.000000,0.000000e+00
4850.59,484,4659.994065,1524.497441,4069,751,4334,3.056741,0.000000,0.000000e+00
4860.14,485,4668.099463,1527.372848,4075,747,4341,3.056293,0.000000,0.000000e+00
4870.01,486,4679.095250,1531.401775,4081,745,4346,3.055433,0.000000,0.000000e+00
4880.39,487,4688.291991,1533.557810,4094,751,4358,3.057134,0.000000,0.000000e+00
4890.09,488,4695.929097,1536.227048,4099,747,4369,3.056794,0.000000,0.000000e+00
4900.01,489,4706.639079,1539.865959,4108,751,4376,3.056525,0.000000,0.000000e+00
4910.10,490,4715.523861,1541.215542,4120,755,4388,3.059613,0.000000,0.000000e+00
4920.06,491,4722.594556,1543.780233,4130,753,4394,3.059111,0.000000,0.000000e+00
4930.07,492,4731.918886,1545.661718,4151,751,4403,3.061419,0.000000,0.000000e+00
4940.04,493,4743.875562,1550.339994,4157,742,4411,3.059894,0.000000,0.000000e+00
4950.94,494,4752.091195,1553.265007,4171,747,4419,3.059421,0.000000,0.000000e+00
4960.18,495,4761.480610,1556.361987,4175,746,4426,3.059366,0.000000,0.000000e+00
4970.13,496,4770.180839,1558.942923,4187,750,4433,3.059882,0.000000,0.000000e+00
4980.35,497,4779.861618,1561.519871,4198,746,4446,3.061032,0.000000,0.000000e+00
4990.74,498,4789.540215,1563.538301,4212,752,4459,3.063270,0.000000,0.000000e+00
5000.07,499,4798.357019,1565.349486,4224,759,4468,3.065358,0.000000,0.000000e+00
5010.09,500,4808.517864,1568.533285,4234,757,4480,3.065614,0.000000,0.000000e+00
5020.23,501,4818.226283,1571.506383,4245,754,4492,3.065992,0.000000,0.000000e+00
5030.07,502,4824.628209,1573.916414,4251,755,4501,3.065365,0.000000,0.000000e+00
5040.05,503,4835.848346,1577.738591,4258,748,4514,3.065050,0.000000,0.000000e+00
5050.03,504,4845.645160,1581.404991,4265,740,4524,3.064139,0.000000,0.000000e+00
5060.69,505,4854.803529,1584.461476,4272,744,4535,3.064009,0.000000,0.000000e+00
5071.16,506,4863.023031,1587.459835,4284,742,4544,3.063399,0.000000,0.000000e+00
5080.07,507,4873.398217,1590.875427,4294,742,4553,3.063344,0.000000,0.000000e+00
5090.40,508,4882.866757,1594.442321,4301,735,4567,3.062429,0.000000,0.000000e+00
5100.51,509,4889.733442,1597.907820,4308,736,4571,3.060085,0.000000,0.000000e+00
5110.01,510,4900.591735,1602.076027,4312,741,4580,3.058901,0.000000,0.000000e+00
5120.93,511,4909.659405,1604.981650,4323,738,4587,3.059013,0.000000,0.000000e+00
5130.27,512,4917.810480,1607.499732,4332,745,4593,3.059292,0.000000,0.000000e+00
5140.06,513,4929.036717,1611.676239,4341,740,4601,3.058329,0.000000,0.000000e+00
5150.31,514,4937.597089,1614.101115,4354,740,4612,3.059038,0.000000,0.000000e+00
5160.42,515,4947.613474,1616.240144,4371,740,4627,3.061187,0.000000,0.000000e+00
5170.16,516,4957.067608,1619.413019,4381,746,4634,3.061027,0.000000,0.000000e+00
5180.01,517,4966.221744,1622.213024,4394,743,4641,3.061387,0.000000,0.000000e+00
5190.16,518,4975.032614,1625.099768,4404,744,4646,3.061371,0.000000,0.000000e+00
5200.99,519,4984.060405,1627.757799,4419,736,4658,3.061918,0.000000,0.000000e+00
5210.07,520,4993.940895,1630.863653,4428,739,4666,3.062145,0.000000,0.000000e+00
5220.59,521,5001.286431,1634.511155,4434,736,4672,3.059806,0.000000,0.000000e+00
5230.12,522,5012.649150,1637.625405,4444,740,4683,3.060925,0.000000,0.000000e+00
5240.04,523,5022.051573,1639.609831,4459,735,4697,3.062955,0.000000,0.000000e+00
5250.27,524,5031.046139,1642.581975,4465,741,4707,3.062889,0.000000,0.000000e+00
5260.07,525,5039.939635,1645.793899,4476,728,4718,3.062315,0.000000,0.000000e+00
5270.55,526,5050.220685,1648.242318,4493,728,4727,3.064004,0.000000,0.000000e+00
5280.06,527,5057.095547,1650.498493,4505,723,4735,3.063981,0.000000,0.000000e+00
5290.13,528,5068.140736,1653.986790,4516,722,4745,3.064197,0.000000,0.000000e+00
5300.18,529,5072.810236,1655.183160,4522,719,4761,3.064803,0.000000,0.000000e+00
5310.10,530,5085.096833,1658.317922,4536,723,4766,3.066419,0.000000,0.000000e+00
5320.02,531,5095.489343,1661.037355,4545,727,4774,3.067655,0.000000,0.000000e+00
5330.09,532,5105.524463,1663.380718,4559,731,4785,3.069366,0.000000,0.000000e+00
5340.32,533,5113.517138,1665.617319,4571,727,4796,3.070043,0.000000,0.000000e+00
5350.26,534,5123.314797,1668.150654,4580,728,4809,3.071254,0.000000,0.000000e+00
5360.14,535,5131.716727,1670.414022,4589,729,4821,3.072123,0.000000,0.000000e+00
5370.00,536,5143.468696,1673.965280,4600,723,4833,3.072626,0.000000,0.000000e+00
5380.46,537,5151.673854,1676.651029,4611,726,4838,3.072598,0.000000,0.000000e+00
5390.40,538,5161.887085,1680.332471,4616,726,4850,3.071944,0.000000,0.000000e+00
5400.72,539,5170.516566,1682.401028,4627,723,4867,3.073296,0.000000,0.000000e+00
5410.67,540,5178.793428,1686.067559,4632,723,4874,3.071522,0.000000,0.000000e+00
5420.13,541,5188.816589,1688.120327,4645,724,4893,3.073724,0.000000,0.000000e+00
5430.04,542,5198.284492,1691.346337,4660,727,4899,3.073460,0.000000,0.000000e+00
5440.14,543,5208.265072,1694.901885,4666,727,4909,3.072901,0.000000,0.000000e+00
5450.57,544,5212.920690,1696.423565,4674,726,4921,3.072889,0.000000,0.000000e+00
5461.12,545,5224.227548,1701.360159,4681,728,4927,3.070618,0.000000,0.000000e+00
5470.26,546,5236.758303,1704.638140,4695,729,4937,3.072064,0.000000,0.000000e+00
5480.35,547,5244.867583,1706.770012,4710,727,4948,3.072979,0.000000,0.000000e+00
5490.11,548,5255.633461,1711.084468,4719,721,4956,3.071522,0.000000,0.000000e+00
5500.01,549,5261.491639,1712.729682,4737,720,4961,3.071992,0.000000,0.000000e+00
5510.01,550,5274.111764,1716.808088,4743,724,4968,3.072045,0.000000,0.000000e+00
5520.52,551,5282.347921,1720.127965,4749,729,4976,3.070904,0.000000,0.000000e+00
5530.03,552,5292.425489,1722.516705,4759,736,4991,3.072496,0.000000,0.000000e+00
5540.52,553,5302.374439,1726.183686,4768,734,5002,3.071732,0.000000,0.000000e+00
5550.04,554,5311.661993,1729.332676,4776,728,5012,3.071510,0.000000,0.000000e+00
5560.28,555,5319.578747,1732.362554,4784,726,5021,3.070708,0.000000,0.000000e+00
5570.59,556,5328.923537,1735.166121,4795,722,5032,3.071132,0.000000,0.000000e+00
5580.09,557,5339.566096,1737.534389,4809,729,5041,3.073071,0.000000,0.000000e+00
5590.33,558,5348.346892,1740.034998,4820,733,5049,3.073701,0.000000,0.000000e+00
5600.07,559,5358.154788,1742.612380,4837,728,5063,3.074783,0.000000,0.000000e+00
5610.05,560,5366.198880,1746.207748,4843,730,5068,3.073059,0.000000,0.000000e+00
5620.53,561,5376.359576,1750.245113,4852,731,5074,3.071775,0.000000,0.000000e+00
5630.62,562,5385.447820,1754.218841,4856,733,5080,3.069998,0.000000,0.000000e+00
5640.25,563,5394.240868,1755.617959,4871,731,5094,3.072560,0.000000,0.000000e+00
5650.09,564,5403.985690,1759.016240,4881,730,5100,3.072164,0.000000,0.000000e+00
5660.28,565,5412.101454,1760.778616,4898,736,5105,3.073698,0.000000,0.000000e+00
5670.03,566,5423.552481,1764.298278,4911,738,5115,3.074056,0.000000,0.000000e+00
