timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
3300.49,329,2336.551744,958.103777,408,2086,2189,2.438725,0.000000,0.000000e+00
3310.05,330,2342.567252,960.368672,399,2097,2196,2.439237,0.000000,0.000000e+00
3320.39,331,2351.165999,964.396052,396,2103,2201,2.437967,0.000000,0.000000e+00
3330.25,332,2357.619203,967.405297,392,2112,2207,2.437054,0.000000,0.000000e+00
3340.10,333,2365.461056,969.908345,397,2123,2214,2.438850,0.000000,0.000000e+00
3350.24,334,2372.155516,972.621313,392,2129,2226,2.438930,0.000000,0.000000e+00
3360.11,335,2379.081818,975.349708,387,2137,2237,2.439209,0.000000,0.000000e+00
3370.04,336,2384.684902,977.673694,385,2146,2245,2.439142,0.000000,0.000000e+00
3380.43,337,2392.008484,981.192991,382,2158,2249,2.437857,0.000000,0.000000e+00
3390.17,338,2400.397509,984.960518,377,2169,2254,2.437049,0.000000,0.000000e+00
3400.09,339,2407.269189,987.922814,374,2179,2261,2.436698,0.000000,0.000000e+00
3410.09,340,2412.326513,989.923185,377,2187,2266,2.436883,0.000000,0.000000e+00
3420.27,341,2421.385699,992.783421,377,2199,2274,2.438987,0.000000,0.000000e+00
3430.09,342,2428.854846,996.433619,377,2207,2279,2.437548,0.000000,0.000000e+00
3440.21,343,2436.083545,998.766060,371,2219,2291,2.439093,0.000000,0.000000e+00
3450.39,344,2440.245838,1000.332810,374,2229,2298,2.439434,0.000000,0.000000e+00
3460.13,345,2450.051077,1004.442086,371,2239,2305,2.439216,0.000000,0.000000e+00
3470.01,346,2457.289877,1007.066350,371,2246,2314,2.440048,0.000000,0.000000e+00
3480.72,347,2464.177319,1009.784633,373,2255,2321,2.440300,0.000000,0.000000e+00
3490.09,348,2470.425677,1012.330643,373,2261,2330,2.440335,0.000000,0.000000e+00
3500.32,349,2478.391073,1014.637811,365,2275,2343,2.442636,0.000000,0.000000e+00
3510.70,350,2484.394785,1016.783463,362,2286,2354,2.443386,0.000000,0.000000e+00
3520.41,351,2492.970582,1019.311176,362,2301,2365,2.445740,0.000000,0.000000e+00
3530.28,352,2499.827545,1022.252151,360,2311,2372,2.445412,0.000000,0.000000e+00
3540.61,353,2503.901835,1025.014373,351,2319,2375,2.442797,0.000000,-4.547474e-13
3550.99,354,2512.610755,1029.331799,341,2331,2377,2.441011,0.000000,0.000000e+00
3560.47,355,2517.616345,1031.993117,329,2341,2379,2.439567,0.000000,0.000000e+00
3570.28,356,2527.912678,1037.398108,324,2349,2383,2.436782,0.000000,0.000000e+00
3580.27,357,2536.069904,1040.546832,322,2359,2392,2.437247,0.000000,0.000000e+00
3590.95,358,2537.119400,1042.292516,321,2365,2395,2.434172,0.000000,-4.547474e-13
3600.57,359,2549.349936,1047.366617,312,2378,2403,2.434057,0.000000,0.000000e+00
3610.17,360,2555.542256,1050.430782,313,2387,2407,2.432852,0.000000,0.000000e+00
3620.10,361,2564.327765,1053.822730,319,2395,2413,2.433358,0.000000,-4.547474e-13
3630.38,362,2566.013704,1054.518221,323,2404,2416,2.433352,0.000000,0.000000e+00
3640.42,363,2578.565056,1059.367018,328,2416,2418,2.434062,0.000000,0.000000e+00
3650.10,364,2582.414838,1061.615139,326,2419,2424,2.432534,0.000000,0.000000e+00
3660.03,365,2590.911489,1064.886676,322,2428,2427,2.433040,0.000000,0.000000e+00
3670.06,366,2595.154375,1067.277266,320,2434,2429,2.431565,0.000000,0.000000e+00
3680.32,367,2605.785857,1072.962145,320,2440,2432,2.428591,0.000000,0.000000e+00
3690.42,368,2613.864969,1075.271858,327,2454,2438,2.430888,0.000000,0.000000e+00
3701.30,369,2620.916639,1078.345424,326,2467,2442,2.430498,0.000000,0.000000e+00
3710.14,370,2626.332691,1080.751082,316,2473,2452,2.430100,0.000000,0.000000e+00
3720.01,371,2634.390142,1084.667326,320,2477,2458,2.428754,0.000000,0.000000e+00
3730.03,372,2641.186062,1086.545121,319,2487,2470,2.430811,0.000000,0.000000e+00
3740.32,373,2649.198214,1089.601842,315,2496,2478,2.431345,0.000000,0.000000e+00
3750.23,374,2654.829226,1091.332215,314,2505,2486,2.432650,0.000000,0.000000e+00
3760.25,375,2662.337378,1095.300884,308,2511,2492,2.430690,0.000000,0.000000e+00
3770.01,376,2669.729911,1097.113425,309,2525,2503,2.433413,0.000000,0.000000e+00
3780.08,377,2676.751690,1100.296283,310,2531,2509,2.432755,0.000000,0.000000e+00
3790.15,378,2684.193218,1102.578189,311,2545,2517,2.434470,0.000000,0.000000e+00
3800.15,379,2690.160754,1104.115211,311,2559,2526,2.436486,0.000000,0.000000e+00
3810.11,380,2698.163868,1107.193220,309,2569,2537,2.436940,0.000000,0.000000e+00
3820.39,381,2703.330436,1109.201844,309,2575,2545,2.437185,0.000000,0.000000e+00
3830.21,382,2711.949320,1113.089030,314,2581,2550,2.436417,0.000000,4.547474e-13
3840.75,383,2720.192815,1116.672409,309,2588,2556,2.435981,0.000000,0.000000e+00
3850.04,384,2724.065265,1117.980199,311,2595,2563,2.436595,0.000000,-4.547474e-13
3860.21,385,2734.332502,1121.689529,299,2608,2573,2.437691,0.000000,0.000000e+00
3870.40,386,2741.558163,1124.277365,300,2621,2580,2.438507,0.000000,0.000000e+00
3880.70,387,2746.757865,1127.017861,297,2630,2587,2.437191,0.000000,0.000000e+00
3890.08,388,2755.090936,1131.496554,291,2638,2592,2.434909,0.000000,0.000000e+00
3900.19,389,2762.182116,1134.482308,287,2652,2598,2.434751,0.000000,0.000000e+00
3910.04,390,2769.558504,1137.031820,286,2662,2607,2.435779,0.000000,0.000000e+00
3920.22,391,2775.714628,1140.012027,288,2669,2612,2.434812,0.000000,0.000000e+00
3930.08,392,2784.032130,1142.712046,286,2679,2621,2.436337,0.000000,0.000000e+00
3940.11,393,2790.017873,1144.743805,280,2689,2634,2.437242,0.000000,0.000000e+00
3950.17,394,2797.180206,1147.864149,271,2700,2643,2.436856,0.000000,0.000000e+00
3960.48,395,2804.619983,1150.097248,274,2709,2650,2.438594,0.000000,0.000000e+00
3970.27,396,2811.108672,1151.790454,272,2723,2658,2.440642,0.000000,0.000000e+00
3980.52,397,2818.854040,1154.373906,273,2733,2666,2.441890,0.000000,0.000000e+00
3990.14,398,2825.248499,1156.456147,271,2746,2672,2.443023,0.000000,4.547474e-13
4000.35,399,2833.085367,1160.013429,265,2754,2679,2.442287,0.000000,0.000000e+00
4010.23,400,2840.999559,1161.963533,268,2765,2692,2.444999,0.000000,-4.547474e-13
4020.11,401,2848.449931,1165.030024,270,2774,2696,2.444958,0.000000,0.000000e+00
4030.41,402,2855.859346,1167.962892,272,2780,2704,2.445163,0.000000,0.000000e+00
4040.08,403,2862.661135,1170.939744,275,2788,2709,2.444755,0.000000,0.000000e+00
4050.57,404,2870.208261,1175.173631,269,2792,2716,2.442370,0.000000,0.000000e+00
4060.03,405,2877.305704,1177.735271,271,2799,2724,2.443084,0.000000,0.000000e+00
4070.46,406,2883.217846,1180.092653,272,2814,2729,2.443213,0.000000,0.000000e+00
4080.08,407,2890.998461,1182.150156,273,2824,2744,2.445543,0.000000,4.547474e-13
4090.01,408,2898.402022,1185.450026,274,2831,2750,2.444980,0.000000,-4.547474e-13
4100.94,409,2904.584553,1187.944446,270,2838,2760,2.445051,0.000000,0.000000e+00
4110.39,410,2911.258797,1190.688690,274,2849,2763,2.445021,0.000000,4.547474e-13
4120.37,411,2919.848060,1193.655754,277,2859,2771,2.446139,0.000000,0.000000e+00
4130.37,412,2926.410667,1196.155810,278,2867,2778,2.446513,0.000000,0.000000e+00
4140.15,413,2935.115997,1199.231601,278,2879,2787,2.447497,0.000000,4.547474e-13
4150.24,414,2939.834216,1201.241882,276,2890,2794,2.447329,0.000000,0.000000e+00
4160.13,415,2949.451887,1205.314011,276,2897,2801,2.447040,0.000000,0.000000e+00
4170.64,416,2955.610854,1207.443489,272,2910,2811,2.447825,0.000000,0.000000e+00
4180.45,417,2963.175074,1209.588385,269,2919,2827,2.449738,0.000000,0.000000e+00
4190.57,418,2970.567148,1213.172164,266,2929,2835,2.448595,0.000000,0.000000e+00
4200.40,419,2978.784432,1215.592938,268,2941,2845,2.450479,0.000000,0.000000e+00
4211.08,420,2985.250629,1218.488078,273,2949,2852,2.449963,0.000000,0.000000e+00
4220.24,421,2992.114437,1222.287388,275,2952,2854,2.447963,0.000000,0.000000e+00
4230.10,422,2999.260711,1225.223112,276,2965,2857,2.447930,0.000000,0.000000e+00
4240.11,423,3005.643964,1228.717077,272,2970,2863,2.446164,0.000000,0.000000e+00
4250.08,424,3015.362800,1232.619521,271,2979,2868,2.446305,0.000000,0.000000e+00
4260.18,425,3021.278791,1235.238839,268,2988,2874,2.445907,0.000000,0.000000e+00
4270.09,426,3029.035037,1237.727089,263,3004,2881,2.447256,0.000000,0.000000e+00
4280.81,427,3034.822376,1240.831590,264,3009,2890,2.445797,0.000000,0.000000e+00
4290.07,428,3044.729794,1244.482791,264,3015,2900,2.446582,0.000000,0.000000e+00
4300.03,429,3050.211829,1246.412814,256,3026,2910,2.447192,0.000000,4.547474e-13
4310.05,430,3058.677938,1249.935037,252,3030,2921,2.447070,0.000000,0.000000e+00
4320.21,431,3066.433798,1253.560413,245,3041,2927,2.446180,0.000000,0.000000e+00
4330.13,432,3073.577546,1256.631596,239,3054,2933,2.445886,0.000000,-4.547474e-13
4340.46,433,3078.922410,1259.085082,240,3065,2936,2.445365,0.000000,0.000000e+00
4350.13,434,3087.860413,1262.461847,242,3071,2946,2.445904,0.000000,0.000000e+00
4360.01,435,3093.224523,1265.029335,236,3078,2955,2.445180,0.000000,-4.547474e-13
4370.02,436,3098.968688,1267.200123,232,3089,2961,2.445524,0.000000,0.000000e+00
4380.27,437,3110.184299,1271.554793,231,3099,2969,2.445970,0.000000,0.000000e+00
4390.05,438,3116.422403,1274.690097,220,3109,2975,2.444847,0.000000,0.000000e+00
4400.71,439,3123.765099,1277.819525,224,3119,2981,2.444606,0.000000,4.547474e-13
4410.25,440,3131.374708,1280.494813,223,3131,2990,2.445441,0.000000,0.000000e+00
4420.32,441,3135.748371,1282.833355,218,3138,2996,2.444393,0.000000,0.000000e+00
4430.24,442,3144.578069,1286.237859,208,3148,3007,2.444787,0.000000,0.000000e+00
4440.07,443,3153.904715,1289.105908,205,3162,3015,2.446583,0.000000,0.000000e+00
4450.31,444,3160.591628,1291.845530,195,3174,3024,2.446571,0.000000,0.000000e+00
4460.84,445,3167.414798,1294.486478,189,3188,3029,2.446850,0.000000,-4.547474e-13
4470.00,446,3174.788586,1296.483953,185,3204,3035,2.448768,0.000000,-4.547474e-13
4480.73,447,3182.057777,1299.364948,181,3213,3044,2.448933,0.000000,0.000000e+00
4490.08,448,3188.749605,1302.442662,179,3223,3047,2.448284,0.000000,0.000000e+00
4500.27,449,3196.859108,1304.326296,177,3236,3059,2.450966,0.000000,0.000000e+00
4510.12,450,3199.963615,1306.438653,172,3245,3062,2.449379,0.000000,0.000000e+00
4520.07,451,3212.011964,1309.864036,174,3261,3072,2.452172,0.000000,0.000000e+00
4530.42,452,3218.184590,1311.833289,178,3269,3078,2.453196,0.000000,0.000000e+00
4540.75,453,3225.880228,1315.011896,176,3283,3083,2.453119,0.000000,0.000000e+00
4550.51,454,3232.084366,1318.716303,174,3288,3085,2.450932,0.000000,-4.547474e-13
4560.20,455,3239.615646,1321.522039,180,3296,3091,2.451428,0.000000,0.000000e+00
4570.05,456,3248.010711,1324.844644,173,3302,3104,2.451616,0.000000,0.000000e+00
4580.02,457,3255.212800,1327.717129,172,3311,3111,2.451737,0.000000,0.000000e+00
4590.10,458,3262.811504,1329.954765,177,3324,3118,2.453325,0.000000,0.000000e+00
4600.43,459,3270.277199,1332.685240,174,3334,3127,2.453901,0.000000,0.000000e+00
4610.02,460,3276.563793,1335.073551,174,3344,3130,2.454220,0.000000,0.000000e+00
4621.78,461,3284.064026,1338.467231,175,3354,3138,2.453601,0.000000,0.000000e+00
4630.04,462,3292.344306,1341.402030,178,3364,3143,2.454405,0.000000,0.000000e+00
4640.01,463,3299.476461,1343.064899,174,3378,3151,2.456677,0.000000,0.000000e+00
4650.04,464,3305.817085,1346.309963,172,3384,3155,2.455465,0.000000,4.547474e-13
4660.12,465,3312.938060,1349.772658,173,3392,3159,2.454442,0.000000,0.000000e+00
4670.45,466,3319.570221,1353.459303,161,3397,3166,2.452656,0.000000,4.547474e-13
4680.06,467,3328.072620,1356.403932,160,3408,3175,2.453600,0.000000,0.000000e+00
4690.01,468,3335.434467,1359.453131,152,3419,3180,2.453512,0.000000,0.000000e+00
4700.26,469,3342.289892,1361.438847,152,3432,3191,2.454969,0.000000,0.000000e+00
4710.71,470,3348.624257,1364.096253,155,3442,3196,2.454830,0.000000,0.000000e+00
4720.16,471,3357.527825,1367.510055,156,3454,3201,2.455213,0.000000,0.000000e+00
4730.05,472,3364.913269,1370.433638,150,3463,3208,2.455364,0.000000,0.000000e+00
4740.28,473,3368.254292,1372.044739,156,3466,3218,2.454916,0.000000,0.000000e+00
4750.29,474,3378.093302,1375.883931,153,3474,3226,2.455217,0.000000,0.000000e+00
4760.53,475,3387.201420,1379.020525,149,3483,3238,2.456237,0.000000,-4.547474e-13
4770.59,476,3394.539181,1383.034045,144,3487,3243,2.454415,0.000000,0.000000e+00
4780.11,477,3396.855684,1384.258291,142,3495,3250,2.453918,0.000000,0.000000e+00
4790.38,478,3408.047356,1388.961959,138,3501,3255,2.453665,0.000000,0.000000e+00
4800.58,479,3414.558932,1390.437792,135,3517,3264,2.455744,0.000000,0.000000e+00
4810.05,480,3423.282499,1394.020770,134,3524,3270,2.455690,0.000000,4.547474e-13
4820.21,481,3429.953634,1397.558108,128,3533,3274,2.454248,0.000000,0.000000e+00
4830.09,482,3435.987726,1400.516237,124,3541,3281,2.453372,0.000000,0.000000e+00
4840.35,483,3444.728955,1403.510422,121,3554,3290,2.454366,0.000000,0.000000e+00
4850.05,484,3449.826870,1406.036987,121,3562,3293,2.453582,0.000000,0.000000e+00
4860.74,485,3457.866252,1409.576351,118,3574,3298,2.453124,0.000000,0.000000e+00
4870.17,486,3464.705501,1413.208414,116,3579,3304,2.451659,0.000000,0.000000e+00
4880.61,487,3471.767122,1417.344798,108,3587,3305,2.449487,0.000000,0.000000e+00
4890.14,488,3481.885854,1419.974205,112,3605,3312,2.452077,0.000000,4.547474e-13
4900.47,489,3488.967645,1422.427720,107,3623,3317,2.452826,0.000000,0.000000e+00
4910.36,490,3496.085323,1424.532228,109,3636,3324,2.454199,0.000000,0.000000e+00
4920.21,491,3502.369343,1426.404292,112,3646,3330,2.455383,0.000000,0.000000e+00
4930.24,492,3509.298273,1428.710589,108,3655,3336,2.456270,0.000000,0.000000e+00
4940.02,493,3518.261257,1431.653406,114,3660,3350,2.457481,0.000000,0.000000e+00
4951.16,494,3524.410135,1434.201917,107,3669,3365,2.457402,0.000000,4.547474e-13
4961.64,495,3531.118013,1437.018005,110,3678,3369,2.457254,0.000000,0.000000e+00
4970.85,496,3539.543855,1440.875449,108,3685,3373,2.456523,0.000000,0.000000e+00
4980.06,497,3546.941854,1443.489705,104,3695,3384,2.457199,0.000000,0.000000e+00
4990.27,498,3553.860195,1445.842514,100,3706,3393,2.457986,0.000000,4.547474e-13
5000.44,499,3561.042776,1447.705152,102,3712,3406,2.459785,0.000000,0.000000e+00
5010.75,500,3567.450377,1450.587389,95,3722,3411,2.459314,0.000000,0.000000e+00
5020.07,501,3575.895737,1454.719183,91,3730,3415,2.458135,0.000000,0.000000e+00
5030.08,502,3580.599314,1456.352516,92,3742,3424,2.458608,0.000000,-4.547474e-13
5040.25,503,3589.259383,1459.874868,83,3753,3430,2.458608,0.000000,4.547474e-13
5050.44,504,3597.781997,1462.757742,84,3766,3438,2.459588,0.000000,0.000000e+00
5060.17,505,3604.239427,1465.730075,83,3769,3449,2.459006,0.000000,0.000000e+00
5070.36,506,3610.469350,1468.857108,85,3773,3457,2.458013,0.000000,0.000000e+00
5080.27,507,3617.894021,1471.803168,84,3788,3461,2.458137,0.000000,0.000000e+00
5090.51,508,3624.613296,1475.735217,73,3794,3465,2.456141,0.000000,0.000000e+00
5100.46,509,3633.672371,1479.359340,73,3803,3470,2.456247,0.000000,4.547474e-13
5110.38,510,3640.059092,1482.592986,68,3813,3472,2.455198,0.000000,0.000000e+00
5120.07,511,3649.609605,1485.748149,65,3821,3484,2.456412,0.000000,0.000000e+00
5130.10,512,3653.898568,1487.923283,64,3831,3488,2.455704,0.000000,0.000000e+00
5141.53,513,3663.134954,1490.868068,62,3851,3496,2.457048,0.000000,0.000000e+00
5150.00,514,3670.196048,1493.601395,61,3863,3501,2.457279,0.000000,0.000000e+00
5160.14,515,3678.654811,1496.797565,59,3875,3510,2.457684,0.000000,0.000000e+00
5170.17,516,3685.392604,1499.024919,54,3892,3516,2.458527,0.000000,0.000000e+00
5180.03,517,3692.960494,1502.368336,53,3897,3525,2.458093,0.000000,0.000000e+00
5190.30,518,3695.858104,1503.456769,53,3907,3532,2.458240,0.000000,0.000000e+00
5200.32,519,3705.892630,1507.731050,52,3918,3537,2.457927,0.000000,0.000000e+00
5210.05,520,3712.784213,1510.289779,53,3929,3543,2.458326,0.000000,4.547474e-13
5220.19,521,3722.414495,1515.261803,48,3933,3548,2.456615,0.000000,0.000000e+00
5230.27,522,3727.486350,1516.944615,48,3945,3555,2.457233,0.000000,0.000000e+00
5240.21,523,3736.949032,1521.198149,54,3952,3558,2.456583,0.000000,-4.547474e-13
5250.27,524,3741.657618,1523.199286,48,3961,3564,2.456447,0.000000,0.000000e+00
5260.04,525,3750.024357,1526.015126,41,3973,3573,2.457397,0.000000,-4.547474e-13
5270.59,526,3756.743626,1529.686008,34,3980,3577,2.455892,0.000000,0.000000e+00
5280.22,527,3764.996777,1532.295227,36,3993,3586,2.457096,0.000000,0.000000e+00
5290.46,528,3772.998644,1536.279989,38,4002,3592,2.455932,0.000000,0.000000e+00
5300.11,529,3780.397283,1539.611858,43,4008,3597,2.455422,0.000000,0.000000e+00
5310.11,530,3787.922685,1542.506964,42,4019,3604,2.455692,0.000000,0.000000e+00
5320.09,531,3791.526820,1542.971349,49,4035,3608,2.457289,0.000000,4.547474e-13
5330.01,532,3801.715815,1547.870217,44,4042,3614,2.456095,0.000000,0.000000e+00
5340.69,533,3809.013255,1550.161253,43,4056,3623,2.457172,0.000000,0.000000e+00
5350.46,534,3817.182839,1552.660519,46,4068,3632,2.458479,0.000000,4.547474e-13
5360.43,535,3822.385927,1554.954494,49,4075,3639,2.458198,0.000000,0.000000e+00
5370.04,536,3831.018918,1557.005865,48,4089,3647,2.460504,0.000000,4.547474e-13
5380.16,537,3838.848093,1560.057751,41,4101,3655,2.460709,0.000000,0.000000e+00
5390.05,538,3845.558362,1563.769322,30,4109,3657,2.459160,0.000000,0.000000e+00
5400.00,539,3853.956730,1566.886243,33,4116,3665,2.459628,0.000000,4.547474e-13
5410.26,540,3861.077785,1568.983821,32,4128,3674,2.460878,0.000000,0.000000e+00
5420.10,541,3868.707830,1571.636377,28,4139,3681,2.461579,0.000000,0.000000e+00
5430.23,542,3875.756046,1574.493534,28,4144,3692,2.461589,0.000000,0.000000e+00
5440.02,543,3882.453554,1577.578915,25,4151,3700,2.461020,0.000000,0.000000e+00
5450.58,544,3890.148454,1580.349784,31,4161,3709,2.461574,0.000000,-4.547474e-13
5460.11,545,3897.524994,1583.636306,20,4170,3717,2.461124,0.000000,0.000000e+00
5470.35,546,3902.129955,1585.650425,20,4175,3726,2.460902,0.000000,0.000000e+00
5480.42,547,3912.548240,1589.858550,10,4189,3731,2.460941,0.000000,0.000000e+00
5490.03,548,3919.359674,1591.406304,9,4199,3744,2.462828,0.000000,0.000000e+00
5500.03,549,3927.533630,1594.446262,11,4211,3751,2.463259,0.000000,-4.547474e-13
5510.42,550,3934.939165,1598.111540,8,4218,3758,2.462243,0.000000,0.000000e+00
5520.83,551,3942.011286,1600.587906,3,4232,3763,2.462852,0.000000,0.000000e+00
5530.52,552,3949.246325,1604.686096,0,4234,3769,2.461071,0.000000,0.000000e+00
5540.04,553,3956.370514,1607.042841,10,4230,3777,2.461895,0.000000,0.000000e+00
5550.60,554,3961.734513,1608.868590,17,4229,3783,2.462435,0.000000,0.000000e+00
5560.04,555,3969.039459,1612.216441,22,4226,3788,2.461853,0.000000,0.000000e+00
5570.36,556,3978.718870,1614.901240,34,4219,3804,2.463754,0.000000,0.000000e+00
5580.01,557,3985.193136,1617.855423,43,4207,3812,2.463257,0.000000,4.547474e-13
5590.46,558,3991.129325,1619.647709,56,4206,3816,2.464196,0.000000,-4.547474e-13
5600.89,559,3998.850169,1622.038993,71,4206,3825,2.465323,0.000000,0.000000e+00
5610.04,560,4007.623668,1624.841641,82,4201,3832,2.466470,0.000000,0.000000e+00
5620.73,561,4015.283754,1628.694231,95,4194,3836,2.465339,0.000000,-4.547474e-13
5630.21,562,4021.808324,1631.033867,104,4194,3843,2.465803,0.000000,0.000000e+00
5640.15,563,4029.452916,1634.544798,110,4191,3846,2.465184,0.000000,0.000000e+00
5650.30,564,4036.784005,1637.873566,115,4185,3854,2.464649,0.000000,0.000000e+00
5660.27,565,4044.303707,1641.464635,119,4186,3858,2.463838,0.000000,0.000000e+00
5670.25,566,4051.622113,1644.973558,126,4179,3863,2.463032,0.000000,4.547474e-13
5680.17,567,4058.435044,1647.555167,133,4177,3871,2.463308,0.000000,0.000000e+00
5690.13,568,4066.120579,1651.093163,140,4166,3876,2.462684,0.000000,-4.547474e-13
5700.48,569,4073.420869,1653.759500,147,4167,3885,2.463128,0.000000,0.000000e+00
5710.50,570,4080.678301,1657.494330,150,4169,3890,2.461956,0.000000,0.000000e+00
