timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
2360.0000,236,1865.1339,0.0000,997,999,1000,1,385.3701
2370.0000,237,1869.8876,0.0000,996,998,996,1,386.1001
2380.0000,238,1874.6137,0.0000,999,999,1000,1,386.2027
2390.0000,239,1879.3156,0.0000,1000,1000,999,1,386.2951
2400.0000,240,1883.9808,0.0000,999,999,998,1,386.3739
2410.0000,241,1888.6075,0.0000,999,1000,1000,1,386.4411
2420.0000,242,1893.1947,0.0000,1000,1000,999,1,387.1195
2430.0000,243,1897.7461,0.0000,998,1000,1000,1,388.4024
2440.0000,244,1902.2570,0.0000,999,1000,999,1,389.0503
2450.0000,245,1906.7288,0.0000,1000,998,999,1,387.8233
2460.0000,246,1911.1528,0.0000,1000,996,996,1,387.2082
2470.0000,247,1915.5329,0.0000,998,996,999,1,386.5813
2480.0000,248,1919.8867,0.0000,1000,997,1000,1,385.9451
2490.0000,249,1924.2194,0.0000,1000,1000,999,1,387.1715
2500.0000,250,1928.5181,0.0000,999,1000,999,1,389.6228
2510.0000,251,1932.7836,0.0000,1000,1000,1000,1,390.1977
2520.0000,252,1937.0158,0.0000,1000,1000,1000,1,390.7565
2530.0000,253,1941.2088,0.0000,1000,999,1000,1,389.4338
2540.0000,254,1945.3720,0.0000,999,1000,998,1,390.5964
2550.0000,255,1949.4983,0.0000,1000,1000,999,1,391.1276
2560.0000,256,1953.5973,0.0000,1000,1000,999,1,391.6438
2570.0000,257,1957.6621,0.0000,997,999,1000,1,390.9082
2580.0000,258,1961.6952,0.0000,999,1000,1000,1,390.7841
2590.0000,259,1965.6950,0.0000,999,998,1000,1,388.1673
2600.0000,260,1969.6624,0.0000,1000,1000,999,1,388.0320
2610.0000,261,1973.6062,0.0000,1000,998,1000,1,387.8912
2620.0000,262,1977.5165,0.0000,998,1000,1000,1,390.2257
2630.0000,263,1981.4016,0.0000,1000,1000,999,1,391.9242
2640.0000,264,1985.2579,0.0000,1000,999,1000,1,392.3595
2650.0000,265,1989.0812,0.0000,999,1000,1000,1,394.0291
2660.0000,266,1992.8758,0.0000,1000,1000,1000,1,394.4382
2670.0000,267,1996.6468,0.0000,1000,1000,1000,1,396.0824
2680.0000,268,2000.3869,0.0000,998,1000,1000,1,398.3359
2690.0000,269,2004.0959,0.0000,999,1000,1000,1,398.6981
2700.0000,270,2007.7792,0.0000,999,998,1000,1,398.4214
2710.0000,271,2011.4359,0.0000,1000,999,1000,1,398.7638
2720.0000,272,2015.0671,0.0000,1000,1000,1000,1,399.0981
2730.0000,273,2018.6695,0.0000,1000,999,999,1,397.5450
2740.0000,274,2022.2438,0.0000,1000,1000,1000,1,398.4933
2750.0000,275,2025.7956,0.0000,1000,999,999,1,398.1800
2760.0000,276,2029.3235,0.0000,999,1000,1000,1,398.4830
2770.0000,277,2032.8221,0.0000,998,999,998,1,398.1505
2780.0000,278,2036.2934,0.0000,1000,1000,999,1,399.0644
2790.0000,279,2039.7449,0.0000,1000,999,1000,1,400.5915
2800.0000,280,2043.1723,0.0000,1000,999,1000,1,399.5981
2810.0000,281,2046.5657,0.0000,1000,995,999,1,398.5920
2820.0000,282,2049.9377,0.0000,1000,999,1000,1,400.0923
2830.0000,283,2053.2915,0.0000,1000,999,999,1,399.0764
2840.0000,284,2056.6230,0.0000,1000,1000,1000,1,400.5652
2850.0000,285,2059.9292,0.0000,999,1000,998,1,399.5278
2860.0000,286,2063.2103,0.0000,1000,999,1000,1,399.1152
2870.0000,287,2066.4725,0.0000,999,1000,999,1,400.5809
2880.0000,288,2069.7064,0.0000,994,1000,1000,1,401.4056
2890.0000,289,2072.9079,0.0000,1000,1000,1000,1,400.9647
2900.0000,290,2076.1010,0.0000,1000,1000,997,1,399.8906
2910.0000,291,2079.2735,0.0000,1000,1000,999,1,399.4363
2920.0000,292,2082.4221,0.0000,999,999,998,1,399.6052
2930.0000,293,2085.5495,0.0000,1000,1000,999,1,399.1392
2940.0000,294,2088.6535,0.0000,999,998,1000,1,398.6635
2950.0000,295,2091.7370,0.0000,999,999,1000,1,398.1874
2960.0000,296,2094.7974,0.0000,996,999,1000,1,395.8270
2970.0000,297,2097.8395,0.0000,1000,998,999,1,395.9779
2980.0000,298,2100.8620,0.0000,1000,999,1000,1,396.1225
2990.0000,299,2103.8644,0.0000,998,1000,1000,1,396.2603
3000.0000,300,2106.8470,0.0000,1000,1000,999,1,395.1342
3010.0000,301,2109.8113,0.0000,1000,997,999,1,393.9999
3020.0000,302,2112.7507,0.0000,1000,1000,1000,1,393.7414
3030.0000,303,2115.6750,0.0000,1000,999,998,1,395.1153
3040.0000,304,2118.5798,0.0000,999,999,1000,1,394.5942
3050.0000,305,2121.4668,0.0000,1000,1000,1000,1,394.6974
3060.0000,306,2124.3277,0.0000,1000,997,997,1,396.0477
3070.0000,307,2127.1672,0.0000,1000,996,1000,1,396.7605
3080.0000,308,2129.9927,0.0000,1000,999,1000,1,397.4605
3090.0000,309,2132.8054,0.0000,1000,1000,1000,1,395.6435
3100.0000,310,2135.5954,0.0000,1000,998,996,1,396.3368
3110.0000,311,2138.3563,0.0000,999,1000,997,1,396.3972
3120.0000,312,2141.1122,0.0000,997,1000,1000,1,395.1963
3130.0000,313,2143.8517,0.0000,999,999,999,1,395.2492
3140.0000,314,2146.5745,0.0000,998,1000,1000,1,394.6692
3150.0000,315,2149.2808,0.0000,1000,998,1000,1,394.9867
3160.0000,316,2151.9690,0.0000,1000,1000,1000,1,395.6466
3170.0000,317,2154.6408,0.0000,1000,998,997,1,396.6530
3180.0000,318,2157.2902,0.0000,999,1000,999,1,396.9355
3190.0000,319,2159.9292,0.0000,1000,1000,1000,1,396.0438
3200.0000,320,2162.5536,0.0000,1000,1000,1000,1,396.0436
3210.0000,321,2165.1546,0.0000,1000,996,999,1,395.6884
3220.0000,322,2167.7334,0.0000,1000,1000,999,1,394.7764
3230.0000,323,2170.3071,0.0000,999,1000,1000,1,395.0391
3240.0000,324,2172.8635,0.0000,999,999,999,1,395.0229
3250.0000,325,2175.4041,0.0000,1000,999,998,1,393.1154
3260.0000,326,2177.9268,0.0000,999,1000,1000,1,391.8372
3270.0000,327,2180.4389,0.0000,1000,1000,1000,1,393.0693
3280.0000,328,2182.9316,0.0000,1000,999,1000,1,391.1469
3290.0000,329,2185.4051,0.0000,1000,1000,996,1,388.9823
3300.0000,330,2187.8589,0.0000,1000,1000,999,1,388.3240
3310.0000,331,2190.3075,0.0000,1000,995,999,1,387.6615
3320.0000,332,2192.7363,0.0000,1000,998,997,1,386.3748
