timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
1680.0000,168,1140.1436,0.0000,245,794,1000,1,627.4069
1690.0000,169,1145.4757,0.0000,242,802,1000,1,629.6115
1700.0000,170,1150.7859,0.0000,243,807,1000,1,631.7903
1710.0000,171,1156.0449,0.0000,240,813,1000,1,633.9436
1720.0000,172,1161.2827,0.0000,240,818,1000,1,636.0718
1730.0000,173,1166.4563,0.0000,226,827,1000,1,638.1754
1740.0000,174,1171.5520,0.0000,222,833,1000,1,640.2549
1750.0000,175,1176.6040,0.0000,218,841,1000,1,642.3106
1760.0000,176,1181.6403,0.0000,214,854,1000,1,644.3429
1770.0000,177,1186.6901,0.0000,213,870,1000,1,646.3523
1780.0000,178,1191.7292,0.0000,203,879,1000,1,648.3391
1790.0000,179,1196.7112,0.0000,193,888,1000,1,650.3036
1800.0000,180,1201.6398,0.0000,195,895,1000,1,652.2464
1810.0000,181,1206.5440,0.0000,184,902,1000,1,654.1677
1820.0000,182,1211.4047,0.0000,186,913,1000,1,656.0679
1830.0000,183,1216.2685,0.0000,189,915,1000,1,657.9473
1840.0000,184,1221.1159,0.0000,190,921,1000,1,659.8063
1850.0000,185,1225.9437,0.0000,190,924,1000,1,661.6451
1860.0000,186,1230.7328,0.0000,187,932,1000,1,663.4643
1870.0000,187,1235.4766,0.0000,181,940,1000,1,665.2639
1880.0000,188,1240.2097,0.0000,180,946,1000,1,667.0444
1890.0000,189,1244.8904,0.0000,173,954,1000,1,668.8061
1900.0000,190,1249.5565,0.0000,174,964,1000,1,670.5492
1910.0000,191,1254.2349,0.0000,172,973,1000,1,672.2741
1920.0000,192,1258.9135,0.0000,177,985,1000,1,673.9810
1930.0000,193,1263.5924,0.0000,172,990,1000,1,675.6702
1940.0000,194,1268.2376,0.0000,168,997,1000,1,677.3420
1950.0000,195,1272.8437,0.0000,167,1000,1000,1,678.9967
1960.0000,196,1277.4036,0.0000,164,1000,1000,1,680.6344
1970.0000,197,1281.8931,0.0000,159,1000,1000,1,682.2556
1980.0000,198,1286.3022,0.0000,152,1000,1000,1,683.8604
