1280 68.516202 35.861260
1290 68.705858 35.110599
1300 68.890049 34.621762
1310 69.117397 34.060959
1320 69.286431 34.269830
1330 69.467102 35.109986
1340 69.644917 34.200023
1350 69.808156 35.568182
1360 69.966065 35.231618
1370 70.180087 34.513452
1380 70.425019 36.234542
1390 70.693089 35.853939
1400 71.033057 33.761845
1410 71.419762 34.544792
1420 71.744716 35.251891
1430 72.004649 35.816927
1440 72.249408 35.758913
1450 72.438709 36.629000
1460 72.568103 36.998719
1470 72.729488 36.925804
1480 72.948196 35.801277
1490 73.160147 37.091264
1500 73.351552 38.194862
1510 73.558198 37.554006
1520 73.725865 35.412359
1530 73.893663 37.517352
1540 74.064868 36.595356
1550 74.288407 36.743285
1560 74.496938 37.697100
1570 74.644349 37.036224
1580 74.797342 36.989868
1590 74.979145 37.186405
1600 75.175375 38.483252
1610 75.325380 36.632681
1620 75.441426 36.969779
1630 75.606452 37.716511
1640 75.804819 37.300562
1650 75.976807 37.647507
1660 76.156597 39.315110
1670 76.307495 38.820011
1680 76.469340 38.681723
1690 76.588314 38.609882
1700 76.676163 37.624876
1710 76.744742 37.982243
1720 76.792459 39.020774
1730 76.840664 36.924694
1740 76.849890 37.260031
1750 76.856422 39.344063
1760 76.887832 37.136847
1770 76.928661 40.034984
1780 76.993246 39.463063
1790 77.071154 40.605006
1800 77.150795 39.000099
1810 77.218067 39.161960
1820 77.287675 38.214703
1830 77.336997 38.486706
1840 77.399229 40.356075
1850 77.450897 36.250764
1860 77.471535 39.669513
1870 77.525082 39.565140
1880 77.567887 38.915204
1890 77.616106 39.467279
1900 77.664375 38.582631
1910 77.767811 39.023819
1920 77.899196 40.013915
1930 78.021144 38.579054
1940 78.136454 38.331031
1950 78.239030 38.343641
1960 78.303050 39.943586
1970 78.380995 39.941928
1980 78.500625 37.911077
1990 78.590316 39.888556
2000 78.668725 38.378101
2010 78.695990 39.113754
2020 78.710163 39.614622
2030 78.761981 39.860930
2040 78.815578 40.008097
2050 78.892625 38.728965
2060 79.001872 38.711623
2070 79.124582 40.377105
2080 79.260284 40.338562
2090 79.413740 38.120355
2100 79.543856 38.548172
2110 79.697466 39.006910
2120 79.819877 39.903035
2130 79.909580 41.166785
2140 79.970325 39.964409
2150 80.039581 40.104672
2160 80.097468 39.263633
2170 80.171383 41.280059
2180 80.268419 40.808636
2190 80.361454 40.610842
2200 80.439143 39.638906
2210 80.517055 39.221453
2220 80.556762 40.988751
2230 80.598580 41.944076
2240 80.643081 40.080961
2250 80.656614 40.393394
2260 80.625654 40.662664
2270 80.592519 41.705881
2280 80.506349 38.470101
2290 80.429430 39.918503
2300 80.360220 39.506714
2310 80.307605 40.132995
2320 80.290253 39.420504
2330 80.280515 40.355136
2340 80.266145 40.622230
2350 80.215161 40.710604
2360 80.158626 40.566494
2370 80.078754 40.946137
2380 79.984451 41.378586
2390 79.914721 39.556425
2400 79.872336 41.060210
2410 79.845327 38.936291
2420 79.809045 40.322565
2430 79.810382 39.612003
2440 79.823310 40.810634
2450 79.829835 39.196734
2460 79.831674 40.592201
2470 79.824087 40.321946
2480 79.839080 40.878587
2490 79.859787 40.105275
2500 79.858487 39.987873
2510 79.865186 39.744686
2520 79.859835 39.686326
2530 79.874185 39.442586
2540 79.868972 40.762591
2550 79.840243 39.799850
2560 79.825435 41.195376
2570 79.856017 40.477502
2580 79.915456 39.368393
2590 79.971720 41.356283
2600 80.027687 38.681751
2610 80.076158 38.108002
2620 80.100560 39.298874
2630 80.105003 40.959657
2640 80.090317 39.517217
2650 80.067364 39.714833
2660 80.054444 41.532186
2670 80.072410 38.936331
2680 80.071278 40.142621
2690 80.071707 41.397700
2700 80.079606 41.512491
2710 80.076887 41.177329
2720 80.045416 43.605574
2730 80.046034 40.458620
2740 80.062107 40.409005
2750 80.052288 38.870378
2760 79.996589 39.705328
2770 79.941494 40.678356
2780 79.870829 41.267005
2790 79.799145 39.379166
2800 79.700923 39.011960
2810 79.631457 38.861254
2820 79.577648 41.136896
2830 79.527722 40.224686
2840 79.495079 39.551496
2850 79.441479 40.615683
2860 79.365743 40.052638
2870 79.312604 40.197632
2880 79.289927 39.787710
2890 79.241261 40.527588
2900 79.188977 39.812645
2910 79.120086 38.468083
2920 79.031833 40.632470
2930 78.914236 41.550583
2940 78.837543 40.665803
2950 78.743439 40.286419
2960 78.624427 40.853752
2970 78.529160 39.957584
2980 78.430707 39.107478
2990 78.349194 40.721352
3000 78.290668 38.011706
3010 78.216485 37.902298
3020 78.144194 38.738698
3030 78.040341 39.919234
3040 77.936809 39.965609
3050 77.852300 39.287576
3060 77.763749 37.377060
3070 77.685074 38.445719
3080 77.587217 38.206059
3090 77.484767 38.822581
3100 77.356887 39.663201
3110 77.232673 38.638827
3120 77.124695 38.106202
3130 77.021450 38.918255
3140 76.920390 39.783356
3150 76.836763 37.991617
3160 76.756718 38.353771
3170 76.701255 38.736922
3180 76.645927 39.319819
3190 76.592479 39.444137
3200 76.543154 38.640691
3210 76.490480 38.236597
3220 76.467550 37.624357
3230 76.429541 38.917020
3240 76.399229 37.693111
3250 76.367642 38.176912
3260 76.338761 37.933951
3270 76.310087 39.192611
3280 76.274210 38.735729
3290 76.239885 38.703565
3300 76.204018 37.942370
3310 76.179640 37.877891
3320 76.149150 36.892898
3330 76.100372 36.618850
3340 76.063141 39.736275
3350 76.042755 38.975306
3360 76.025819 39.579662
3370 76.038874 38.046382
3380 76.052527 39.188116
3390 76.040292 38.551971
3400 76.016513 36.204948
3410 75.970180 37.540129
3420 75.905088 37.587074
3430 75.830975 39.591826
3440 75.767866 38.174270
3450 75.703451 37.575665
3460 75.637372 38.684297
3470 75.573155 36.991442
3480 75.504069 37.493618
3490 75.439761 37.308651
3500 75.371943 38.360799
3510 75.316213 38.167791
3520 75.271496 36.576996
3530 75.240791 38.278268
3540 75.221622 37.383056
3550 75.212276 38.250095
3560 75.198302 37.604481
3570 75.198160 35.091055
3580 75.194511 38.934021
3590 75.160632 38.045530
3600 75.090113 37.171304
3610 75.008456 37.554601
3620 74.907738 38.912710
3630 74.818282 38.175117
3640 74.734059 37.582330
3650 74.644102 36.759050
3660 74.571073 37.458610
3670 74.488898 36.353232
3680 74.398506 37.787822
3690 74.279332 39.183256
